node_id,lat,lon
32b31ac7-0bdd-4d04-9728-845a2c5a29d6,-27.078734750999956,-120.81035052399994
3ff8ec08-cae0-4fd7-9cc6-8a360fcd8f75,-27.208360444999983,-120.68651834199994
e5b09d8c-9330-4741-a9bf-2b3ec5ad19e0,-27.33790264099997,-120.56237836699995
58a3daa7-e0b6-46fa-9730-8632ee2b88d6,-27.46735969699995,-120.437928796
56257309-077d-4c03-b04d-ec0821637e45,-27.59672996599994,-120.31316783099999
9a621adc-b011-4f39-a0a6-a06864bdf9d5,-27.726011804999928,-120.18809367099999
7fc51105-d472-4575-9cc7-40c9bc4c13f6,-27.85520356799998,-120.06270452099994
520858e0-4ffd-461a-b85f-08735fa31266,-27.984303611999962,-119.93699858499997
9b925e78-41db-430a-a75a-a59d146d518a,-28.11331028799998,-119.81097406999999
28c82ce4-d88b-403d-bc30-d38d7548ec5b,-28.24222195599998,-119.68462918599994
ff5ffd5b-9d7d-465d-9a4c-886b0c112303,-28.37103696899993,-119.55796214399999
99946f0a-df2d-41fe-874a-59dc9c9e867a,-28.499753682999938,-119.43097115699999
82b380ee-a72b-4ad0-b106-a9e8b28917fc,-28.628370451999956,-119.30365443899996
656eed8f-738c-466b-b8c3-89ef190defd9,-28.756885631999978,-119.17601020799998
06ecca9f-7a78-4c65-be22-19e182e53c25,-28.88529757799995,-119.04803668499994
c3f9f29d-d0c7-444d-ba31-e0c6e9f9e637,-29.01360464499993,-118.919732093
e9234b66-f3f3-4a17-8c9c-46731f5e486b,-29.141805188999967,-118.79109465299996
d396ba16-8321-4f64-9e87-138a712b25e3,-29.269897562999972,-118.66212259599996
a48208df-ea97-4675-aa82-3af15591131d,-29.397880124999972,-118.53281415099997
ca875bc2-59f2-4f68-b1c2-0d7a4bb180cb,-29.52575122999997,-118.40316754999998
c8a42eea-200a-466e-a804-de18cd67f3ef,-29.65350923099993,-118.27318102899994
76800c7f-8fd1-47fe-8ff6-48247c154586,-29.78115248499995,-118.14285282599997
575e71b0-8dc5-468a-a8f7-2cdcf66d00a0,-29.90867934599993,-118.01218118199995
1516f09d-e552-44e1-abf4-4a17f0b4965b,-30.03608816999997,-117.88110352799998
2094dc95-325b-4137-94f8-a87443f736ba,-30.163377311999966,-117.74951701299995
f1d8d0e4-cb02-4468-a370-126c7ef46a69,-30.290545126999973,-117.61756908599995
496aa01b-fcf0-4140-bce5-6ce3182b09cf,-30.417589970999984,-117.48525788199998
fa215c77-e4b9-4d7a-8c7d-faf01979a68d,-30.544510198999944,-117.35258153599995
ea14a824-c131-44ce-ad8d-d93b31af1c5c,-30.67130416499998,-117.21953818799994
83cd9710-edd2-4ffa-8dd6-ed084bb40b02,-30.797970224999972,-117.08612597999996
ecb17af7-36d0-4ef2-8aad-a250dc598155,-30.924506734999966,-116.95234305899999
9203239f-8e64-4f43-abb1-ce88d2ea5c9d,-31.05091204799993,-116.81818757599996
d8b97963-beae-4169-b2cd-7c3c152723c0,-31.177184521999948,-116.68365768399997
6347237c-774b-4d6f-902e-9e7e8ecc820c,-31.303322510999976,-116.54875154199999
db06a4f9-8eab-4119-b6cb-84e336b4d8aa,-31.429324367999982,-116.41346731199997
f2be8965-7018-467e-8057-243c6499f509,-31.55518845199998,-116.27780315999996
1badf8be-a4d3-4580-978a-487218eea2d8,-31.680913115999942,-116.14175725599995
60c8fbe7-3058-4734-8c66-f1b3fcad6546,-31.80649671699996,-116.00532777499996
0917d4af-4b27-4093-93b3-316e44c5eb08,-31.931937606999952,-115.86851289599997
50bdb001-c7cd-4bec-84c1-a10b77b357c2,-32.05723414299996,-115.73131080199994
41d26148-6f9f-4953-a5d1-b45d4bd3f00e,-32.182384680999974,-115.59371968199997
e7fec25e-5bf7-4f21-893d-a25ac0652da3,-32.30738757499995,-115.45573772799997
c7829b82-b4f0-4552-b030-9af1b3eab4f4,-32.43224118099994,-115.31736313899995
d8f5faa2-0e0c-41aa-b42f-cea69878f52b,-32.55694385299995,-115.17859411799998
5543e403-29e7-41a7-abe4-05ab1aee74b5,-32.68149394799997,-115.03942887099998
a2a972bd-f788-4ac6-aaf4-7bef4c1cb888,-32.80588981899996,-114.89986561099994
370220b9-587d-43c6-818d-3ef4a1fcca6f,-32.93012982399995,-114.75990255799996
be22ec57-63d3-49df-946c-1c6cd7815170,-33.05421231499997,-114.61953793499998
e05b5d20-8d36-414c-8af9-4efb059a6253,-33.178135649999945,-114.47876996999997
4303b540-4ab4-423c-a5ca-3132b940d4ad,-33.30189818399998,-114.33759689899995
c5326ea9-4262-4cc9-a674-3b8128a593af,-33.425498268999945,-114.19601696399997
10167cbf-4122-4643-a6fe-75754cf405a4,-33.54893426299998,-114.05402840899995
94600c0b-c236-4154-bc96-4f8d0262eead,-33.67220452199996,-113.91162948799996
507d5df4-7fac-46d4-a50b-1bac6b7c6d99,-33.79530739799998,-113.76881845999998
809f44cc-186c-4f4c-8cf3-6963262db8ad,-33.91824124899995,-113.62559358899995
112e36c5-430b-4cee-97dc-385634b44058,-34.04100442899994,-113.48195314499998
95229d2f-cc33-45a7-911e-1bd12eccd7c7,-34.16359529299996,-113.33789540999999
ac942ee5-30d9-46c4-99fb-8f163dad9a81,-34.28601219799998,-113.19341866399998
6783c5f9-7093-4d76-8a00-b6b9d2ab2ddc,-34.40825349599993,-113.04852120199996
b6870235-7fce-493e-8630-5caccd2465dc,-34.530317544999946,-112.90320132
588a1081-3cdb-4513-89a5-48357ac71680,-34.65220269899993,-112.75745732399997
f4381ad6-e4da-4312-83cd-66c22680407a,-34.773907313999985,-112.61128752699994
7b4b911a-5c5e-44ac-8f82-fa07102ec2b8,-34.895429742999966,-112.46469024599998
f11ac169-72da-4946-91f2-91512ddf0c68,-35.016795524999964,-112.31769326599999
b1c552c6-199a-424f-bdcb-fbb087cd90cb,-35.138150451999934,-112.17045558999996
2480339b-eccf-4ca7-aa86-042ee570c1a8,-35.25932744399995,-112.02279705699999
99823950-fc03-40d9-af8d-7b7e39cd16c9,-35.38032481199997,-111.87471608899995
082214fd-3723-430e-9dc5-03549231b248,-35.50114086599996,-111.72621110899996
f5dee4a3-eafb-4f56-99c2-20112ff58c00,-35.62177391499995,-111.57728055299998
e4e162ad-058c-46a4-819e-7105bd170c84,-35.74222226899997,-111.42792286299999
ea86d829-063e-42c4-b01d-56a6d005ef74,-35.86248423599994,-111.27813648499995
4e97bdd4-0b02-43f0-95e6-2fde3bb71336,-35.98255812299993,-111.12791988099997
1283964b-72a3-4240-94ea-9f32fa5e3c90,-36.10244223799998,-110.97727151599997
6af50fc6-b560-4243-b59e-20a08303a486,-36.22213488899996,-110.82618986299997
0b48d38a-9dc3-4859-b817-9eb5ff71f4b7,-36.34163438199994,-110.67467340599995
c8a08fe5-6256-4c36-99af-2d13a75e7e01,-36.46093902299998,-110.52272063599997
09bec752-e19f-4c7f-a188-b1e1712767db,-36.58004711899997,-110.37033005499995
9aa9e251-268b-4933-aca6-716153d64219,-36.69895697299995,-110.21750017199997
b895c7c9-4ed0-4a4d-aaa9-654572c6409c,-36.81766689199998,-110.06422950599995
29b0ca69-a508-4ea4-93de-b8a27f55cd06,-36.936175178999974,-109.91051658499998
c809a79d-31f1-4722-9dc6-3327581d19c6,-37.05448013899996,-109.75635994599998
ff08a2e0-5667-4e69-abf1-b17e4a8bf8dc,-37.17258007399994,-109.60175813799998
802a9622-6677-4929-8146-0eb9c352c037,-37.290473289999966,-109.44670971499994
c07268a4-b55d-457e-8247-01cb79705092,-37.40815808699995,-109.29121324599998
1e0eadc0-9f82-44cf-b041-940a85ee5b65,-37.52563276799998,-109.13526730899997
35cc7672-477f-49fa-a5a5-c9dbcaadb87a,-37.642895633999956,-108.97887048999996
a05269d9-47c9-49cb-a219-d893e60f2c3d,-38.350484317999985,-108.01400079199999
7a144f64-246e-468c-b9ce-53fcc789cdd8,-39.049122274999945,-107.03121675999995
36a980f0-94cd-4c32-8798-c5fd105991db,-39.17483270199995,-106.85189593299998
7b24ad03-b9ec-4431-8c11-59885e39639e,-39.30013660499998,-106.67208589599994
ce23e698-5e46-427e-bc64-c8406fc792b5,-39.42503257599998,-106.49178428199997
0a63f465-ec44-469d-8a0c-6c17740dc527,-39.54951920599996,-106.31098874599996
e43feafa-75e4-40e2-94ce-0dfb955b7c1b,-39.673595088999946,-106.12969695699996
a0920ca8-9b6e-4a23-b4ba-2ac9e0ae6575,-39.797258813999974,-105.94790660299998
c1061ff9-76e4-43b7-a39d-563f5353458b,-39.92050897399997,-105.76561538999994
180f9a49-146e-40ed-b638-5f3e1803f3f1,-40.04345071499995,-105.58269173599996
ec69cf07-ff57-4eca-83c7-9c801fdb4cff,-40.16618043999995,-105.39901194199996
72c90454-f4da-4c1f-9238-5d7839b36306,-40.28850597599995,-105.21480370799998
558a72f0-be56-4ac0-85be-5ad05281afc5,-40.41042576999996,-105.03006469299999
00d5804f-708b-4ec9-9c9f-ea612a8174b8,-40.53193826399996,-104.84479257999999
4c6b9708-5e95-483c-aad7-b655f090515b,-40.65304190499995,-104.65898507299994
bd205fb6-3725-4d0e-a501-3cbfd520476b,-40.77373513499998,-104.47263989399994
31831864-6229-45b7-add1-17c5b52ea49d,-40.89401639899995,-104.28575478799996
8ee1db7f-eb36-41be-ae16-d0e23076749b,-41.01388414099995,-104.09832752199998
1cc079be-9f44-4760-8302-45d9443f44e6,-41.133336801999974,-103.91035588299997
2f315b55-290a-42bb-a881-b34f9aaf4b5a,-41.25237282499995,-103.72183768099995
4fb786be-a31b-49be-b90b-cbd444895593,-41.37099065299998,-103.53277074999994
541002aa-7dec-406a-99c3-6df55a674a29,-41.48918872699994,-103.34315294399994
b20816c6-a48e-42d7-b566-3e8be1238ae2,-41.60696548799996,-103.15298213999995
55e3928f-b2ee-4f38-9202-1b4b609537ee,-41.72431937799996,-102.96225623999999
837cee63-0714-4eb8-bef2-21d42ecaca4d,-41.84124883599998,-102.77097316599998
26117cf0-ca8f-4302-97ec-082ed36c8f14,-41.957752304999985,-102.57913086699995
be3c45b8-dd21-4b70-b1bd-ea8f9e08a116,-42.07382822399995,-102.38672731399998
ad9cf556-42f1-4b9d-9c87-06b5b87a73c6,-42.18947503299995,-102.19376049999994
29ea51ac-9e48-4762-b45a-46bbb37926e2,-42.304691170999945,-102.00022844699998
5ba554f1-6870-4692-b284-171791e08e29,-42.41947507799995,-101.80612919699996
b86fb510-71b1-4b16-a814-2cb1af8699f3,-42.533825192999984,-101.61146082099998
f67a23fd-316f-40fc-82d4-c976492c6b63,-42.64773995499996,-101.41622140899995
a691bd86-789c-4b26-bf8b-533ec475b7c0,-42.76121780099993,-101.22040908099996
cd89aa4d-8f9c-4398-b455-aa5d8d6dd5ff,-42.874257170999954,-101.02402198299995
315beef0-0f58-486e-8b28-1f1f1d00cae3,-42.986856502999956,-100.82705828399997
623983f9-ac77-4cc0-8f30-e01689f0a010,-43.09901423499997,-100.62951617799996
f0f01b97-01d5-4af2-aa0c-97874088b53d,-43.210728803999984,-100.43139388999998
ed06efe0-187f-4cfe-baa5-2c2ecf3a0e8e,-43.321998648999966,-100.23268966799998
3ebda81c-5b80-45df-84b0-da04567a98fe,-43.43282220499998,-100.03340178699995
2c61f1a1-a79f-47b2-9209-9a768c706ba8,-43.543197910999936,-99.83352854999998
bba05665-e2b1-4f75-b0e6-1ce21f79a649,-43.65312420499998,-99.63306828799995
c572ceae-0c6b-4d04-b92e-c397521255eb,-43.76259952099997,-99.43201935799999
938ac9b6-d657-450e-9814-64a32b5b79c5,-43.87162229899997,-99.23038014499997
17d806f5-4156-40f4-b1f5-6bc6da9f9133,-43.980190972999935,-99.02814906099997
ef6bdfbd-f137-45f3-91ab-2351a544da6b,-44.08830398199996,-98.82532455099994
92588d23-bd73-4640-964b-fce9fd76bc9e,-44.19595976099998,-98.62190508299994
db520f17-625f-43da-9516-390a7ce9572e,-44.303156747999935,-98.41788915599994
aee4a217-8718-4ef2-bf7a-8b5ab3dfca5a,-44.409893377999936,-98.21327529999996
993a122f-d1ee-4765-a724-18e6a257d9e9,-44.51616808599994,-98.00806207299996
8e5abec2-2093-475f-ba19-5629b9b63dbd,-44.62197931199995,-97.80224806099994
455f9273-832a-45d2-8211-38adb1b52775,-44.72732548899995,-97.59583188099998
29f0a040-23fa-4ba4-89b1-19dc7b8fb7dd,-44.832205054999974,-97.38881218199998
97ca0657-814a-4b10-a01b-71da1f81cee1,-44.93661644599996,-97.18118764099995
f018899a-869b-4d2e-9d42-733b63f76034,-45.04065881599996,-96.97326370599995
76c58f2b-0b54-453d-9d0f-af3d866f8ab5,-45.14439355299993,-96.76523531999999
52d69c49-0f6c-4146-8a98-fe8d9057a80b,-45.24766484199995,-96.55663373299996
9cd5d24a-3adc-4fdd-a9a7-89dd4dd90230,-45.35047097699993,-96.34745769399996
41b1fe98-69ad-4576-adba-d182287543c8,-45.45281025099996,-96.13770597199999
574fce6f-2f07-4957-a116-7c6943cd540e,-45.55468095899994,-95.92737736999999
f7be3444-c674-4219-aa38-4154a14279e8,-45.656081393999955,-95.71647070999995
3c948229-5a7e-4e4a-a760-143d0eaaf9a9,-45.75700985299994,-95.50498484899998
311beaab-0c31-43a7-95b1-1a61064b7be3,-45.857464626999956,-95.29291866399996
72f5f534-fb3c-414e-a410-a9da896abfaf,-45.95744401099995,-95.08027106399999
4fdb5faa-e2de-44c5-af75-f48bbd8129e3,-46.056946299999936,-94.86704098399997
b17a906d-64b6-49d0-a854-01fb8e4bb96c,-46.15596978599996,-94.65322738899994
b26b765b-c7a1-4dd6-8c29-58d43a5d2534,-46.25451276499996,-94.43882926899994
c5749dcf-d10a-4771-9428-c782df669798,-46.35257352899998,-94.22384564299995
ed0e889a-521a-459b-af98-3e4c48a8e275,-46.450150373999975,-94.00827556099995
04dd7c0f-29c3-449b-b940-5d8b225222f0,-46.54724159299997,-93.79211810099997
987d4a7d-49da-4400-b6aa-9ca3cba6bb5c,-46.64384547999998,-93.57537236699994
4b9a9a83-49cf-4bef-9b76-21c17e6ce1d8,-46.73996033099996,-93.35803749399997
569fa4f0-6d8a-406e-ad65-1a73a8ba6fe7,-46.835584438999945,-93.14011264699997
72798886-fc94-4d4d-aea4-bbbb0367f089,-46.930716099999984,-92.92159701999998
63806dbb-e552-41aa-86ec-b88773a0fa2c,-47.02535360899998,-92.70248983699997
3f57e629-85d6-4bfa-8dd7-29e16456202a,-47.11949525999995,-92.48279035099995
8a40cd7d-80ec-4885-b2d1-cbd42726ee66,-47.21313934899996,-92.26249784599997
cc4efe87-8466-4638-b457-08ac57854b7b,-47.30628417099996,-92.04161163499998
d4c70c70-d60c-490d-a01f-8f8b2dc19357,-47.398928023999986,-91.82013106299996
4b459324-eda4-4e53-adc5-28697bde00eb,-47.49106920299994,-91.59805550599998
829702a6-abd5-4ef8-a82e-f3131dca0765,-47.58270600499998,-91.37538436699998
b2b706eb-17e7-4434-899e-0e6cdfc6481f,-47.67383672699998,-91.15211708499999
00bc7b77-a00f-42c2-b644-0a8c12b028fe,-47.76445966599994,-90.92825312899998
85593fe1-000b-439b-9c76-ee4ccf3b3bd3,-47.85457312199998,-90.70379199599995
1eb17d3c-6f37-47e8-943c-0d610f5dc8c2,-47.94417538999994,-90.47873321799995
fea90892-45c0-4958-a652-86ef45c59109,-48.03326476999996,-90.25307635699994
a932d17f-7656-4dc9-ba92-e1a10d3b8b47,-48.121839561999934,-90.02682100799996
081beb6a-6717-4426-9e70-fab1bd0e30f5,-48.20989806499995,-89.79996679799996
6a048b37-dd63-404a-93db-85390f84e4f2,-48.29743857999995,-89.57251338599997
957a7853-230a-4c52-9771-4470057139d4,-48.38445940599996,-89.34446046199997
bb422524-0aaf-40b2-acff-87843e1463f5,-48.47095884699996,-89.11580774999999
b124f940-86d7-4dd4-b429-22560199f85b,-48.556935202999966,-88.88655500499999
e9acd093-0691-464f-80e8-f37b4835e789,-48.642386776999956,-88.65670201899997
9b02f5b4-aa1e-4d77-bcb0-3cbd4b57a960,-48.72731187199997,-88.42624861299998
f6e7f806-e960-4aac-b86b-b6cf7c36ef9a,-48.81170879299998,-88.19519464299998
f6de560d-b406-4886-9f4b-d2d6e97dcc1c,-48.89557584399995,-87.96353999499996
08d14da5-9f07-4c0d-b761-6c52e8fc488a,-48.97891132999996,-87.73128459199995
aef6e879-3805-4868-9a6d-28761595691c,-49.06171355699996,-87.49842838899997
40cd498d-8037-4e93-ab6c-2f0270cfbbc1,-49.143980832999944,-87.26497137699994
34744794-0608-4fed-bb6d-9a8b04c85f4b,-49.22571146399997,-87.03091357699998
d8ddb7be-0e59-489d-8b70-3c422064cf2d,-49.306903758999965,-86.79625504699999
462069fe-82dc-433e-954a-426314ece541,-49.38755602899994,-86.56099587699998
d21737e2-70e1-48a0-b25d-c86ddaef72a8,-49.467666580999946,-86.32513619199995
82b66254-6927-4f13-9972-21c64a344ebd,-49.54723372899997,-86.08867615199995
12c83eff-480e-4db1-a7c4-5ec730612202,-49.626255783999966,-85.85161594999994
5d0c2bd3-ec93-4556-83e3-8d4a6662046c,-49.704731057999936,-85.61395581399995
ae9f8af5-a26e-4a3b-8493-c36b509e9c6f,-49.782657866999955,-85.37569600699999
f87f0098-e69e-4d5a-8659-4a90dd85ae5b,-49.86003452299997,-85.13683682599998
ab1a913a-2093-4251-9836-0aa8b25081ac,-49.93685934399997,-84.89737860299994
b84e2ea9-a391-4087-bdc5-c781ea7855b9,-50.01317460699994,-84.65713292599997
11c65c14-df61-478f-b981-75ca8f96d57d,-50.08914877899997,-84.41536404699997
1a1e01aa-3768-4743-8a23-f2483ffb51a9,-50.164571905999935,-84.17296274099994
1604f752-8b75-4e33-8b54-09e0c0e9fd86,-50.239442133999944,-83.92992986799999
ed961149-2ba6-4aac-8552-cd5ac9d80632,-50.313757617999954,-83.68626633299994
09ce4c91-fd8d-48c4-b0d4-5708a54631ae,-50.387516507999976,-83.44197308499997
2a02c88c-87bb-4337-8703-b3b3d1e25e62,-50.460716960999946,-83.19705112099996
77dc9762-76c2-4f7a-ae3f-f2258b68b822,-50.53335712899997,-82.95150147999999
f4ab901d-89d0-47b1-b980-d6d4bd2a8a23,-50.60543517299993,-82.70532524699996
352fbb98-3e36-4ff4-9b80-e2a182fdb15e,-50.676949251999986,-82.45852355299996
e42bf63d-0cf5-4254-b39d-0083a22f955a,-50.747897524999985,-82.21109757399995
bcd25a6a-1706-4d47-a084-e3960303b49b,-50.81827815499997,-81.96304852999998
63f4315a-51c2-4c9e-9b03-d0937728f87a,-50.88808930699997,-81.71437768799996
11d6014b-19e6-481d-91f0-1fc823d8aa7c,-50.95732914599995,-81.46508635899994
364a2273-ec4a-4e14-889a-6e917dd21330,-51.025995842999976,-81.21517589799998
a95f1830-ad6b-46d6-ad73-e630e2ca1fc8,-51.09408756499994,-80.96464770899996
255f9c8f-0492-4d71-8901-a6e1c0a0ff9b,-51.161602485999936,-80.71350323699994
5dc0f05d-8dab-47fc-8458-f4f8aa4f4709,-51.22853877899996,-80.46174397599998
33a39648-6277-42a8-ac37-2119fcc33bde,-51.29489462099997,-80.20937146099999
d3740d90-98f0-4330-9cdc-1a7b15623864,-51.360668188999966,-79.95638727399995
a170e574-4983-4e2c-98fe-ff6fae9a0e71,-51.42585766499997,-79.70279304299999
42ddc445-6237-44ad-91d2-7cfac354c02c,-51.49046123099998,-79.44859043999998
adfb900d-4f28-499c-8eb6-5d1123bb6b55,-51.87157628399996,-77.88920969399999
c7679a49-b531-4f33-b890-b93fe509c15a,-52.23278613799994,-76.30367446999998
909e81cf-b259-47de-90ee-eea61b0bf972,-52.571590755499955,-74.69419153999996
cba23ff1-cb6f-4705-ae7c-31ccbd4c375e,5.617708385000071,-79.81102450599997
8f6f87bf-cc02-450b-b866-ace8dd8bad72,-5.257751093999957,-81.86805461699998
bab4fe7f-a148-48bb-bf26-fc68945268c3,-49.30968768799994,-76.84397485299996
c6725992-5c14-4028-8c20-cfcab468191f,19.670268105000048,-153.89104793899998
6286d51f-3e10-42b0-9039-2bbdb4699d66,19.137157786000046,-153.03898246399996
de2aa996-7504-4c91-a3b7-f0bccb31146f,19.03962461900005,-152.88489209799997
a53129cc-e94b-4604-89c3-54c41260318f,18.94196340800005,-152.73097247199996
b930ab18-8234-456a-a151-26d3cd68b30c,18.84417480600007,-152.57722261199996
f3050fe1-3cc1-4080-8b04-302cf13f9b95,18.746259467000073,-152.42364153599996
16e5d163-a553-400d-81d2-1c952882d053,18.648218046000068,-152.27022826099997
494fda5b-de78-418c-ac12-e7c8889f631e,18.550051197000073,-152.11698180599998
e6a25365-55ee-444c-8d98-aa11535b41aa,18.45175957200007,-151.96390118799997
b87d8ab8-b3d1-455f-8ae5-9e2b618e3e8e,18.35334382600007,-151.81098541799997
fdc470c5-c529-47fc-8d19-28f861a3b34d,18.254804614000022,-151.65823351099996
b577d67a-933e-4e1c-9c33-db8dd65e4d6b,18.15614259000006,-151.50564447699998
db4d6710-2006-4965-966a-7fa11e2712f3,18.057358407000038,-151.35321732599996
012b2905-3f89-47bc-9ff9-5022fba91e27,17.958452718000046,-151.20095106399998
925a72a6-ec78-4b31-b618-72a8373ada7e,17.859426179000025,-151.04884469999996
e2f483e7-6df5-4674-8056-f74e36c39da3,17.76027944300006,-150.89689723699996
f3c3c6bf-bbc9-46ac-94a5-7f688226e71f,17.661013163000064,-150.74510768199997
0b5a5434-81a1-408b-96b6-e72caf0ffe82,17.561627995000038,-150.59347503399997
63e06229-b59f-4b1d-8c60-34dcbff728d7,17.462124592000066,-150.44199829699997
5c63feae-2a0f-49b1-aaeb-85b976623d93,17.362503607000065,-150.29067646799996
56cf8854-4a7b-4cc8-be29-9b595a6cc0ad,17.26276569500004,-150.13950854599997
383add85-7588-4997-b091-4ae5efce0017,17.16291151100006,-149.98849352899998
4cc7ff2d-2002-4895-bae0-bd3aba883693,17.06294170700005,-149.83763041199998
1355ab4f-4c21-4703-b288-69319a314d0d,16.962856938000073,-149.68691818799996
6d858e68-5ee6-4407-879c-001d36c3d865,16.862657858000034,-149.53635585199996
8d3e5a1d-10f6-4a76-b2cb-5805566f075a,16.762345120000077,-149.38594239499997
97543efb-8956-433c-88a6-b914ea44d4a9,16.66191937900004,-149.23567680599996
3f4b70e6-70ee-47e3-9d93-080f2ec109ca,16.561381289000053,-149.08555807699997
7c86772a-d09c-4a20-9940-23ad0f4842ba,16.460731503000034,-148.93558519499996
baa19647-4f39-466e-b75e-5a0968738b32,16.359970676000046,-148.78575714499996
e8d9e4dd-8ec2-4c56-b4eb-ecec36de2ff3,16.25909946200005,-148.63607291499997
13ad4b3a-70f5-4611-82dd-11f8d5dc4aad,16.158118513000034,-148.48653148899996
844e8f48-e288-4825-b21e-e61ebbbc538e,16.057028485000046,-148.33713184899997
a4fb0946-ce6e-459b-8360-376944e8839c,15.955830032000051,-148.18787297799997
fb8de1e8-dc27-46c6-88cd-f032ddfcb159,15.854523807000078,-148.03875385699996
bb2a7728-d04c-457b-917f-92cd5a5078da,15.75311046400003,-147.88977346599998
247c62a8-03f7-4995-8bc9-cf6a92ce9b4f,15.651590658000032,-147.74093078299998
29d5918e-5516-4083-81dc-fc7aac70fc4e,15.549965042000053,-147.59222478799998
f0dab637-698e-4adc-8e05-d8ae0216a1cc,15.448234270000057,-147.44365445399998
ff7e5a9f-500b-4080-8998-b179cb9e3991,15.346398996000062,-147.29521875999998
d262af34-e036-41ad-b374-4dc24e2dbb5a,15.244459874000029,-147.14691667699998
1dd5e9f6-7403-4eb8-8dc2-71c5dd710135,15.142417559000023,-146.99874718299998
918b8dd7-26f9-4401-9b36-7530ea4a2869,15.040272704000074,-146.85070924599998
4efa9411-c50b-477a-ad9f-cdca123584de,14.93802596200004,-146.70279776299998
d32e4258-a68c-4a23-a825-7e38caffc0af,14.835677989000033,-146.55501287699997
824bcf17-d981-4742-aa3e-6b2ac1ea2193,14.733229437000034,-146.40735617799996
df5ba899-ef14-45fa-b7be-8b337150e6be,14.630680962000042,-146.25982667199997
990bfabc-9dae-4e8e-96bc-78fb602bd2c2,14.52803321600004,-146.11242336799998
afb9490a-e0cb-4474-8962-f68d7dcc950d,14.425286854000035,-145.96514526699997
c25c6424-634b-452c-951c-fcb0ab82c86d,14.322442531000036,-145.81799137799996
bcb5277d-6bc0-47c5-873f-41bc6fa159e3,14.219500898000035,-145.67096070099996
93d8849e-fe1b-4583-a1e8-dc33e58f728b,14.116462612000078,-145.52405223999997
69ca33b8-837b-4bb8-82a7-f2f2885afdfd,14.013328325000032,-145.37726499699997
8dd24e82-4c72-4e9b-aaaf-1e4b132f3d69,13.910098692000076,-145.23059797199997
9c0607ac-9992-47b9-b75a-197c21663ee1,13.80677436700006,-145.08405016699996
6db6b918-f1ad-43b1-9855-b23c217d2c50,13.703356003000067,-144.93762058099998
3d6744eb-0d28-41a5-8f68-8ca144b3315d,13.599844254000061,-144.79130821099997
38003b99-8080-45ad-8478-20cbf77c0b24,13.496239776000039,-144.64511205499997
8e2be77e-b31d-47d2-9fdc-6db245a98c08,13.288755243000026,-144.35306437699998
e244b3e5-0967-4b5c-93e6-b5ae5509d5c2,13.184876496000072,-144.20721084499996
6a2a0799-c7c2-4ec1-8131-7ed6578f3580,13.080907636000063,-144.06146951299996
b9f00652-a7af-4c97-8794-e2496ee51634,12.976849314000049,-143.91583937299998
5ca050a9-feb5-4f71-a22a-d948c5f6d76b,12.872702185000037,-143.77031942099995
10bb5606-07a1-49c7-be58-bf84f45b0cf4,12.768466904000036,-143.62490864699998
5f932cbe-b0bc-4882-b8d4-123c9568b2d3,12.664144124000074,-143.47960604399998
3667054e-d291-4930-b783-955281939d9f,12.559734499000058,-143.33441060399997
b262d64b-3d6d-4650-a578-17a0aaeafe66,12.45523868400005,-143.189321319
a4b41be3-da1e-4eaf-b7ca-8f11b7f740e7,12.350657332000026,-143.044337177
411ea897-9a53-492e-aac8-efe15404fac6,12.245991096000068,-142.89945716899996
b615cb2d-9a00-4e9c-a2d9-d3323de6e24b,12.141240632000063,-142.75468028299997
60b485cf-151c-459b-9f75-668febf7bb0d,12.036406592000048,-142.61000550799997
433bd41a-2be3-42df-b345-34bd44d2bd1f,11.931489632000023,-142.46543182999994
6d17750a-db39-461a-91a4-cd8aa937a159,11.826490405000072,-142.320958239
9067eb35-95d7-4023-a0f0-911be34cc01f,11.721409565000044,-142.176583721
9e6b1a7b-63c2-43e7-87e5-f6494ff7b634,11.616247765000026,-142.03230725999998
ebf5967a-3f2b-4838-a95b-eef19d5b9c23,11.511005660000023,-141.88812784199996
b307cc5f-4458-4190-b76e-51f05e44ed49,11.405683903000067,-141.74404445399995
758fac87-8d6e-4334-aaa1-58c249acc92e,11.30028315100003,-141.60005607699998
6eae0a2d-433e-4241-b01e-1d048db28fb5,11.19480405400003,-141.45616169899995
e628b1ae-6cdd-45d3-918a-1b8934edfdf1,11.089247268000065,-141.31236029999997
b3f74f3d-c368-4930-bc61-2db4e0721835,10.983613447000039,-141.16865086499996
d19f09c4-ef80-4460-a0f6-57609ee43afb,10.877903244000038,-141.02503237599996
14b94b3a-8b12-4476-8e47-79e5b04a3769,10.77211731400007,-140.881503813
614c18c3-80ce-4cdd-b2f6-1f16745502d0,10.666256310000051,-140.73806415899998
9a088d7b-b903-4624-bc65-0f7bdd2fab2e,10.560320888000035,-140.594712395
edd3f05d-2b2f-44d9-9bb0-dbd3998947e5,10.454311698000026,-140.45144750099996
5f1f2f94-5f7e-4480-b22a-6d0a9aec1b3b,10.348229399000047,-140.308268457
bd5a4c86-ca28-47b5-846f-267298551831,10.242074640000055,-140.16517424499995
7c900724-1a66-4ce1-8915-3fe66a305ac3,10.135848079000027,-140.02216384099995
9c8d10f0-6e51-497b-a0b2-72ab2b57b205,9.923182161000057,-139.73635918199994
